Start:18:29 09-12
Header Write:18:29 09-12
Loop:18:38:48 09-12 Lat:42.687606802 Long:23.332403646
Loop:18:38:50 09-12 Lat:42.687606802 Long:23.332403646
Coord-Write:18:38 09-12 Lat:42.687582362 Long:23.332393981
Loop:18:38:52 09-12 Lat:42.687582362 Long:23.332393981
Coord-Write:18:38 09-12 Lat:42.687531943 Long:23.332320174
Loop:18:38:54 09-12 Lat:42.687531943 Long:23.332320174
Coord-Write:18:38 09-12 Lat:42.687489544 Long:23.332239996
Loop:18:38:56 09-12 Lat:42.687489544 Long:23.332239996
Coord-Write:18:38 09-12 Lat:42.687473368 Long:23.332191889
Loop:18:38:58 09-12 Lat:42.687473368 Long:23.332191889
Coord-Write:18:38 09-12 Lat:42.687399386 Long:23.332042737
Loop:18:39:00 09-12 Lat:42.687399386 Long:23.332042737
Coord-Write:18:39 09-12 Lat:42.68733279 Long:23.331920824
Loop:18:39:02 09-12 Lat:42.68733279 Long:23.331920824
Coord-Write:18:39 09-12 Lat:42.687292173 Long:23.331863053
Loop:18:39:04 09-12 Lat:42.687292173 Long:23.331863053
Coord-Write:18:39 09-12 Lat:42.687151351 Long:23.33162406
Loop:18:39:06 09-12 Lat:42.687151351 Long:23.33162406
Coord-Write:18:39 09-12 Lat:42.687047324 Long:23.331460412
Loop:18:39:08 09-12 Lat:42.687047324 Long:23.331460412
Coord-Write:18:39 09-12 Lat:42.686987101 Long:23.331370571
Loop:18:39:10 09-12 Lat:42.686987101 Long:23.331370571
Coord-Write:18:39 09-12 Lat:42.686809091 Long:23.331057775
Loop:18:39:12 09-12 Lat:42.686809091 Long:23.331057775
Coord-Write:18:39 09-12 Lat:42.68670405 Long:23.330898961
Loop:18:39:14 09-12 Lat:42.68670405 Long:23.330898961
Coord-Write:18:39 09-12 Lat:42.686650443 Long:23.330809121
Loop:18:39:16 09-12 Lat:42.686650443 Long:23.330809121
Coord-Write:18:39 09-12 Lat:42.686456012 Long:23.330480293
Loop:18:39:18 09-12 Lat:42.686456012 Long:23.330480293
Coord-Write:18:39 09-12 Lat:42.686352967 Long:23.330158052
Loop:18:39:20 09-12 Lat:42.686352967 Long:23.330158052
Coord-Write:18:39 09-12 Lat:42.686302653 Long:23.32999133
Loop:18:39:22 09-12 Lat:42.686302653 Long:23.32999133
Coord-Write:18:39 09-12 Lat:42.686149292 Long:23.32950237
Loop:18:39:24 09-12 Lat:42.686149292 Long:23.32950237
Coord-Write:18:39 09-12 Lat:42.686090292 Long:23.329221865
Loop:18:39:26 09-12 Lat:42.686090292 Long:23.329221865
Coord-Write:18:39 09-12 Lat:42.68605398 Long:23.329082383
Loop:18:39:28 09-12 Lat:42.68605398 Long:23.329082383
Coord-Write:18:39 09-12 Lat:42.686031428 Long:23.329002208
Loop:18:39:30 09-12 Lat:42.686031428 Long:23.329002208
Coord-Write:18:39 09-12 Lat:42.685992456 Long:23.328905999
Loop:18:39:32 09-12 Lat:42.685992456 Long:23.328905999
Coord-Write:18:39 09-12 Lat:42.685936537 Long:23.328734448
Loop:18:39:34 09-12 Lat:42.685936537 Long:23.328734448
Coord-Write:18:39 09-12 Lat:42.685844589 Long:23.328514793
Loop:18:39:36 09-12 Lat:42.685844589 Long:23.328514793
Coord-Write:18:39 09-12 Lat:42.685760271 Long:23.328290307
Loop:18:39:38 09-12 Lat:42.685760271 Long:23.328290307
Coord-Write:18:39 09-12 Lat:42.685678369 Long:23.328054619
Loop:18:39:40 09-12 Lat:42.685678369 Long:23.328054619
Coord-Write:18:39 09-12 Lat:42.685614532 Long:23.327796525
Loop:18:39:42 09-12 Lat:42.685614532 Long:23.327796525
Coord-Write:18:39 09-12 Lat:42.685538233 Long:23.327565669
Loop:18:39:44 09-12 Lat:42.685538233 Long:23.327565669
Coord-Write:18:39 09-12 Lat:42.685462704 Long:23.327362051
Loop:18:39:46 09-12 Lat:42.685462704 Long:23.327362051
Coord-Write:18:39 09-12 Lat:42.685418231 Long:23.327168097
Loop:18:39:48 09-12 Lat:42.685418231 Long:23.327168097
Coord-Write:18:39 09-12 Lat:42.685372884 Long:23.327039821
Loop:18:39:50 09-12 Lat:42.685372884 Long:23.327039821
Coord-Write:18:39 09-12 Lat:42.685336327 Long:23.326932411
Loop:18:39:52 09-12 Lat:42.685336327 Long:23.326932411
Coord-Write:18:39 09-12 Lat:42.685321161 Long:23.326879477
Loop:18:39:54 09-12 Lat:42.685321161 Long:23.326879477
Loop:18:39:56 09-12 Lat:42.685321161 Long:23.326879477
Loop:18:39:58 09-12 Lat:42.685321161 Long:23.326879477
Coord-Write:18:39 09-12 Lat:42.68531237 Long:23.326858612
Loop:18:40:00 09-12 Lat:42.68531237 Long:23.326858612
Coord-Write:18:40 09-12 Lat:42.685292763 Long:23.326826543
Loop:18:40:02 09-12 Lat:42.685292763 Long:23.326826543
Coord-Write:18:40 09-12 Lat:42.685237369 Long:23.326714302
Loop:18:40:04 09-12 Lat:42.685237369 Long:23.326714302
Coord-Write:18:40 09-12 Lat:42.685186808 Long:23.326579655
Loop:18:40:06 09-12 Lat:42.685186808 Long:23.326579655
Coord-Write:18:40 09-12 Lat:42.685129101 Long:23.326385702
Loop:18:40:08 09-12 Lat:42.685129101 Long:23.326385702
Coord-Write:18:40 09-12 Lat:42.685077239 Long:23.326164512
Loop:18:40:10 09-12 Lat:42.685077239 Long:23.326164512
Coord-Write:18:40 09-12 Lat:42.685003353 Long:23.325922457
Loop:18:40:12 09-12 Lat:42.685003353 Long:23.325922457
Coord-Write:18:40 09-12 Lat:42.684901067 Long:23.32562747
Loop:18:40:14 09-12 Lat:42.684901067 Long:23.32562747
Coord-Write:18:40 09-12 Lat:42.684833796 Long:23.325385416
Loop:18:40:16 09-12 Lat:42.684833796 Long:23.325385416
Coord-Write:18:40 09-12 Lat:42.684769712 Long:23.325159397
Loop:18:40:18 09-12 Lat:42.684769712 Long:23.325159397
Coord-Write:18:40 09-12 Lat:42.684708183 Long:23.324983023
Loop:18:40:20 09-12 Lat:42.684708183 Long:23.324983023
Coord-Write:18:40 09-12 Lat:42.684683315 Long:23.324821141
Loop:18:40:22 09-12 Lat:42.684683315 Long:23.324821141
Coord-Write:18:40 09-12 Lat:42.684646756 Long:23.324713733
Loop:18:40:24 09-12 Lat:42.684646756 Long:23.324713733
Coord-Write:18:40 09-12 Lat:42.684608943 Long:23.324643225
Loop:18:40:26 09-12 Lat:42.684608943 Long:23.324643225
Coord-Write:18:40 09-12 Lat:42.684586147 Long:23.324595123
Loop:18:40:28 09-12 Lat:42.684586147 Long:23.324595123
Coord-Write:18:40 09-12 Lat:42.684584604 Long:23.324540648
Loop:18:40:30 09-12 Lat:42.684584604 Long:23.324540648
Coord-Write:18:40 09-12 Lat:42.684580645 Long:23.324497377
Loop:18:40:32 09-12 Lat:42.684580645 Long:23.324497377
Coord-Write:18:40 09-12 Lat:42.68456625 Long:23.324471682
Loop:18:40:34 09-12 Lat:42.68456625 Long:23.324471682
Coord-Write:18:40 09-12 Lat:42.684518242 Long:23.324386682
Loop:18:40:36 09-12 Lat:42.684518242 Long:23.324386682
Coord-Write:18:40 09-12 Lat:42.684437875 Long:23.324205479
Loop:18:40:38 09-12 Lat:42.684437875 Long:23.324205479
Coord-Write:18:40 09-12 Lat:42.68434616 Long:23.323953768
Loop:18:40:40 09-12 Lat:42.68434616 Long:23.323953768
Coord-Write:18:40 09-12 Lat:42.684252661 Long:23.323679651
Loop:18:40:42 09-12 Lat:42.684252661 Long:23.323679651
Coord-Write:18:40 09-12 Lat:42.684162589 Long:23.323389501
Loop:18:40:44 09-12 Lat:42.684162589 Long:23.323389501
Coord-Write:18:40 09-12 Lat:42.684082322 Long:23.323115386
Loop:18:40:46 09-12 Lat:42.684082322 Long:23.323115386
Coord-Write:18:40 09-12 Lat:42.684015046 Long:23.322873339
Loop:18:40:48 09-12 Lat:42.684015046 Long:23.322873339
Coord-Write:18:40 09-12 Lat:42.683990806 Long:23.32267785
Loop:18:40:50 09-12 Lat:42.683990806 Long:23.32267785
Coord-Write:18:40 09-12 Lat:42.683947098 Long:23.322511141
Loop:18:40:53 09-12 Lat:42.683947098 Long:23.322511141
Coord-Write:18:40 09-12 Lat:42.68390392 Long:23.322403737
Loop:18:40:55 09-12 Lat:42.68390392 Long:23.322403737
Coord-Write:18:40 09-12 Lat:42.683890928 Long:23.32237167
Loop:18:40:57 09-12 Lat:42.683890928 Long:23.32237167
Coord-Write:18:40 09-12 Lat:42.68387552 Long:23.322350806
Loop:18:40:59 09-12 Lat:42.68387552 Long:23.322350806
Coord-Write:18:40 09-12 Lat:42.683866728 Long:23.322329942
Loop:18:41:01 09-12 Lat:42.683866728 Long:23.322329942
Coord-Write:18:41 09-12 Lat:42.683845716 Long:23.322304249
Loop:18:41:03 09-12 Lat:42.683845716 Long:23.322304249
Coord-Write:18:41 09-12 Lat:42.683795291 Long:23.322230455
Loop:18:41:05 09-12 Lat:42.683795291 Long:23.322230455
Coord-Write:18:41 09-12 Lat:42.683753897 Long:23.322145457
Loop:18:41:07 09-12 Lat:42.683753897 Long:23.322145457
Coord-Write:18:41 09-12 Lat:42.683724725 Long:23.32206529
Loop:18:41:09 09-12 Lat:42.683724725 Long:23.32206529
Coord-Write:18:41 09-12 Lat:42.683706129 Long:23.322028393
Loop:18:41:11 09-12 Lat:42.683706129 Long:23.322028393
Loop:18:41:13 09-12 Lat:42.683706129 Long:23.322028393
Coord-Write:18:41 09-12 Lat:42.683688063 Long:23.3220508
Loop:18:41:15 09-12 Lat:42.683688063 Long:23.3220508
Loop:18:41:17 09-12 Lat:42.683688063 Long:23.3220508
Coord-Write:18:41 09-12 Lat:42.683695311 Long:23.32201719
Loop:18:41:19 09-12 Lat:42.683695311 Long:23.32201719
Loop:18:41:21 09-12 Lat:42.683695311 Long:23.32201719
Loop:18:41:23 09-12 Lat:42.683695311 Long:23.32201719
Coord-Write:18:41 09-12 Lat:42.683705747 Long:23.321999613
Loop:18:41:25 09-12 Lat:42.683705747 Long:23.321999613
Coord-Write:18:41 09-12 Lat:42.683704975 Long:23.321972376
Loop:18:41:27 09-12 Lat:42.683704975 Long:23.321972376
Coord-Write:18:41 09-12 Lat:42.683710819 Long:23.321945139
Loop:18:41:29 09-12 Lat:42.683710819 Long:23.321945139
Coord-Write:18:41 09-12 Lat:42.683701015 Long:23.321929106
Loop:18:41:31 09-12 Lat:42.683701015 Long:23.321929106
Coord-Write:18:41 09-12 Lat:42.68369121 Long:23.321913073
Loop:18:41:33 09-12 Lat:42.68369121 Long:23.321913073
Loop:18:41:35 09-12 Lat:42.68369121 Long:23.321913073
Loop:18:41:37 09-12 Lat:42.68369121 Long:23.321913073
Coord-Write:18:41 09-12 Lat:42.683683191 Long:23.321919446
Loop:18:41:39 09-12 Lat:42.683683191 Long:23.321919446
Loop:18:41:41 09-12 Lat:42.683683191 Long:23.321919446
Coord-Write:18:41 09-12 Lat:42.683674158 Long:23.321930649
Loop:18:41:43 09-12 Lat:42.683674158 Long:23.321930649
Coord-Write:18:41 09-12 Lat:42.683665756 Long:23.321908243
Loop:18:41:45 09-12 Lat:42.683665756 Long:23.321908243
Coord-Write:18:41 09-12 Lat:42.683655179 Long:23.321864972
Loop:18:41:48 09-12 Lat:42.683655179 Long:23.321864972
Coord-Write:18:41 09-12 Lat:42.683598095 Long:23.321637418
Loop:18:41:50 09-12 Lat:42.683598095 Long:23.321637418
Coord-Write:18:41 09-12 Lat:42.683535548 Long:23.321465882
Loop:18:41:52 09-12 Lat:42.683535548 Long:23.321465882
Coord-Write:18:41 09-12 Lat:42.683453392 Long:23.321262279
Loop:18:41:54 09-12 Lat:42.683453392 Long:23.321262279
Coord-Write:18:41 09-12 Lat:42.683375535 Long:23.320976966
Loop:18:41:56 09-12 Lat:42.683375535 Long:23.320976966
Coord-Write:18:41 09-12 Lat:42.683288645 Long:23.320702858
Loop:18:41:58 09-12 Lat:42.683288645 Long:23.320702858
Coord-Write:18:41 09-12 Lat:42.683190546 Long:23.320419091
Loop:18:42:00 09-12 Lat:42.683190546 Long:23.320419091
Coord-Write:18:42 09-12 Lat:42.683082643 Long:23.320119292
Loop:18:42:02 09-12 Lat:42.683082643 Long:23.320119292
Coord-Write:18:42 09-12 Lat:42.682957544 Long:23.319776225
Loop:18:42:04 09-12 Lat:42.682957544 Long:23.319776225
Coord-Write:18:42 09-12 Lat:42.682745693 Long:23.319219902
Loop:18:42:06 09-12 Lat:42.682745693 Long:23.319219902
Coord-Write:18:42 09-12 Lat:42.682670149 Long:23.319016305
Loop:18:42:08 09-12 Lat:42.682670149 Long:23.319016305
Coord-Write:18:42 09-12 Lat:42.682528093 Long:23.318597908
Loop:18:42:10 09-12 Lat:42.682528093 Long:23.318597908
Coord-Write:18:42 09-12 Lat:42.682308944 Long:23.317921446
Loop:18:42:12 09-12 Lat:42.682308944 Long:23.317921446
Coord-Write:18:42 09-12 Lat:42.682244845 Long:23.317695445
Loop:18:42:14 09-12 Lat:42.682244845 Long:23.317695445
Coord-Write:18:42 09-12 Lat:42.682121478 Long:23.317221037
Loop:18:42:16 09-12 Lat:42.682121478 Long:23.317221037
Coord-Write:18:42 09-12 Lat:42.681930435 Long:23.316475818
Loop:18:42:18 09-12 Lat:42.681930435 Long:23.316475818
Coord-Write:18:42 09-12 Lat:42.68187358 Long:23.316216209
Loop:18:42:20 09-12 Lat:42.68187358 Long:23.316216209
Coord-Write:18:42 09-12 Lat:42.681786724 Long:23.315695446
Loop:18:42:22 09-12 Lat:42.681786724 Long:23.315695446
Coord-Write:18:42 09-12 Lat:42.68169189 Long:23.314934391
Loop:18:42:24 09-12 Lat:42.68169189 Long:23.314934391
Coord-Write:18:42 09-12 Lat:42.681675122 Long:23.314673237
Loop:18:42:26 09-12 Lat:42.681675122 Long:23.314673237
Coord-Write:18:42 09-12 Lat:42.681641973 Long:23.314149384
Loop:18:42:28 09-12 Lat:42.681641973 Long:23.314149384
Loop:18:42:30 09-12 Lat:42.681641973 Long:23.314149384
Loop:18:42:32 09-12 Lat:42.681641973 Long:23.314149384
Coord-Write:18:42 09-12 Lat:42.681635151 Long:23.312547493
Loop:18:42:34 09-12 Lat:42.681635151 Long:23.312547493
Coord-Write:18:42 09-12 Lat:42.681644053 Long:23.311858678
Loop:18:42:36 09-12 Lat:42.681644053 Long:23.311858678
Coord-Write:18:42 09-12 Lat:42.681643701 Long:23.311613557
Loop:18:42:38 09-12 Lat:42.681643701 Long:23.311613557
Coord-Write:18:42 09-12 Lat:42.681623295 Long:23.311153831
Loop:18:42:40 09-12 Lat:42.681623295 Long:23.311153831
Coord-Write:18:42 09-12 Lat:42.681594124 Long:23.31045691
Loop:18:42:42 09-12 Lat:42.681594124 Long:23.31045691
Coord-Write:18:42 09-12 Lat:42.681582323 Long:23.310234197
Loop:18:42:44 09-12 Lat:42.681582323 Long:23.310234197
Coord-Write:18:42 09-12 Lat:42.681539643 Long:23.309816009
Loop:18:42:46 09-12 Lat:42.681539643 Long:23.309816009
Coord-Write:18:42 09-12 Lat:42.681462892 Long:23.309186314
Loop:18:42:48 09-12 Lat:42.681462892 Long:23.309186314
Coord-Write:18:42 09-12 Lat:42.681428822 Long:23.308974807
Loop:18:42:50 09-12 Lat:42.681428822 Long:23.308974807
Coord-Write:18:42 09-12 Lat:42.681349474 Long:23.308542139
Loop:18:42:52 09-12 Lat:42.681349474 Long:23.308542139
Coord-Write:18:42 09-12 Lat:42.681203592 Long:23.30789469
Loop:18:42:54 09-12 Lat:42.681203592 Long:23.30789469
Coord-Write:18:42 09-12 Lat:42.681097533 Long:23.307524423
Loop:18:42:56 09-12 Lat:42.681097533 Long:23.307524423
Coord-Write:18:42 09-12 Lat:42.681051389 Long:23.307368939
Loop:18:42:58 09-12 Lat:42.681051389 Long:23.307368939
Coord-Write:18:42 09-12 Lat:42.680923687 Long:23.307006602
Loop:18:43:00 09-12 Lat:42.680923687 Long:23.307006602
Coord-Write:18:43 09-12 Lat:42.680855514 Long:23.306830261
Loop:18:43:02 09-12 Lat:42.680855514 Long:23.306830261
Coord-Write:18:43 09-12 Lat:42.680825318 Long:23.306754933
Loop:18:43:04 09-12 Lat:42.680825318 Long:23.306754933
Coord-Write:18:43 09-12 Lat:42.680769754 Long:23.306581869
Loop:18:43:06 09-12 Lat:42.680769754 Long:23.306581869
Coord-Write:18:43 09-12 Lat:42.680748352 Long:23.306527399
Loop:18:43:08 09-12 Lat:42.680748352 Long:23.306527399
Coord-Write:18:43 09-12 Lat:42.680746563 Long:23.30650499
Loop:18:43:10 09-12 Lat:42.680746563 Long:23.30650499
Loop:18:43:12 09-12 Lat:42.680746563 Long:23.30650499
Coord-Write:18:43 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:14 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:16 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:18 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:20 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:22 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:24 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:26 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:28 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:30 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:32 09-12 Lat:42.680754581 Long:23.306498613
Loop:18:43:34 09-12 Lat:42.680754581 Long:23.306498613
Coord-Write:18:43 09-12 Lat:42.680742986 Long:23.306460174
Loop:18:43:36 09-12 Lat:42.680742986 Long:23.306460174
Coord-Write:18:43 09-12 Lat:42.6807096 Long:23.306368815
Loop:18:43:38 09-12 Lat:42.6807096 Long:23.306368815
Coord-Write:18:43 09-12 Lat:42.680690223 Long:23.306304691
Loop:18:43:40 09-12 Lat:42.680690223 Long:23.306304691
Coord-Write:18:43 09-12 Lat:42.680617071 Long:23.306089913
Loop:18:43:42 09-12 Lat:42.680617071 Long:23.306089913
Coord-Write:18:43 09-12 Lat:42.680561117 Long:23.3059184
Loop:18:43:44 09-12 Lat:42.680561117 Long:23.3059184
Coord-Write:18:43 09-12 Lat:42.680537538 Long:23.305843073
Loop:18:43:46 09-12 Lat:42.680537538 Long:23.305843073
Coord-Write:18:43 09-12 Lat:42.680464384 Long:23.305628295
Loop:18:43:48 09-12 Lat:42.680464384 Long:23.305628295
Coord-Write:18:43 09-12 Lat:42.680450612 Long:23.305568999
Loop:18:43:50 09-12 Lat:42.680450612 Long:23.305568999
Coord-Write:18:43 09-12 Lat:42.680411621 Long:23.305472814
Loop:18:43:52 09-12 Lat:42.680411621 Long:23.305472814
Coord-Write:18:43 09-12 Lat:42.680353878 Long:23.305278895
Loop:18:43:54 09-12 Lat:42.680353878 Long:23.305278895
Coord-Write:18:43 09-12 Lat:42.680320491 Long:23.305187537
Loop:18:43:56 09-12 Lat:42.680320491 Long:23.305187537
Coord-Write:18:43 09-12 Lat:42.680304303 Long:23.305139445
Loop:18:43:58 09-12 Lat:42.680304303 Long:23.305139445
Coord-Write:18:43 09-12 Lat:42.680225545 Long:23.304919842
Loop:18:44:00 09-12 Lat:42.680225545 Long:23.304919842
Coord-Write:18:44 09-12 Lat:42.68016959 Long:23.304748332
Loop:18:44:02 09-12 Lat:42.68016959 Long:23.304748332
Coord-Write:18:44 09-12 Lat:42.680140405 Long:23.304668179
Loop:18:44:04 09-12 Lat:42.680140405 Long:23.304668179
Coord-Write:18:44 09-12 Lat:42.680068263 Long:23.304448578
Loop:18:44:06 09-12 Lat:42.680068263 Long:23.304448578
Coord-Write:18:44 09-12 Lat:42.680041492 Long:23.304357222
Loop:18:44:08 09-12 Lat:42.680041492 Long:23.304357222
Coord-Write:18:44 09-12 Lat:42.680030133 Long:23.304286722
Loop:18:44:10 09-12 Lat:42.680030133 Long:23.304286722
Coord-Write:18:44 09-12 Lat:42.679904987 Long:23.303943704
Loop:18:44:12 09-12 Lat:42.679904987 Long:23.303943704
Coord-Write:18:44 09-12 Lat:42.679810038 Long:23.303676014
Loop:18:44:14 09-12 Lat:42.679810038 Long:23.303676014
Coord-Write:18:44 09-12 Lat:42.679760462 Long:23.303536567
Loop:18:44:16 09-12 Lat:42.679760462 Long:23.303536567
Coord-Write:18:44 09-12 Lat:42.679644345 Long:23.303182348
Loop:18:44:18 09-12 Lat:42.679644345 Long:23.303182348
Coord-Write:18:44 09-12 Lat:42.679608002 Long:23.303042902
Loop:18:44:20 09-12 Lat:42.679608002 Long:23.303042902
Coord-Write:18:44 09-12 Lat:42.679597419 Long:23.302999637
Loop:18:44:22 09-12 Lat:42.679597419 Long:23.302999637
Coord-Write:18:44 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:24 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:26 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:28 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:30 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:32 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:34 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:36 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:38 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:41 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:43 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:45 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:47 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:49 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:51 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:53 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:55 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:57 09-12 Lat:42.679581231 Long:23.302951547
Loop:18:44:59 09-12 Lat:42.679581231 Long:23.302951547
Coord-Write:18:44 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:01 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:03 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:05 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:08 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:10 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:12 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:14 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:16 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:18 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:20 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:22 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:24 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:26 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:28 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:30 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:32 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:34 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:36 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:38 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:40 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:42 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:44 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:46 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:48 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:50 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:52 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:54 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:56 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:45:58 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:00 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:02 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:04 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:06 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:08 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:10 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:12 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:14 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:16 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:18 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:20 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:22 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:24 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:26 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:28 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:30 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:32 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:34 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:36 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:38 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:41 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:43 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:45 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:47 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:49 09-12 Lat:42.679593452 Long:23.302956373
Loop:18:46:51 09-12 Lat:42.679593452 Long:23.302956373
